villageId,i,age,female,income,edu,pol_index,leader,prosoc_dic,registered,clustering,edu_full,rlg,eth,LC,hh,distance,villageTxt,head
29,24306102,84,0,3,0,-0.26698992,1,0.5,1,0.21621621621621623,Some Primary,1,1,0,243061,0.5953255000000001,N,1
29,24306202,23,1,1,0,0.705491733,0,0,1,0.3602941176470588,Some Primary,1,1,0,243062,0.5936633299999999,N,0
29,24306301,25,1,4,0,0.143077263,0,0,1,0.5606060606060607,Some Primary,1,1,0,243063,0.5613939800000001,N,0
29,24306403,43,1,2,0,0.437850691,0,0.1,1,0.27898550724637683,Some Primary,1,1,0,243064,0.5843714,N,0
29,24306404,20,1,2,1,-0.576592993,0,0.3,1,0.3846153846153846,Some Tertiary,1,1,0,243064,0.57645227,N,0
29,24306501,44,1,4,0,0.128247618,0,0,1,0.391812865497076,Some Primary,1,1,0,243065,0.60475018,N,0
29,24306503,46,0,1,1,0.39588866,1,0.5,1,0.1224758560140474,Some Secondary,0,1,1,243065,0.61142438,N,1
29,24306701,22,0,2,0,0.705491733,0,0.5,0,0.3203463203463204,Some Primary,1,1,0,243067,0.63811383,N,0
29,24306702,45,1,1,0,0.705491733,0,0.5,0,0.3201581027667984,Some Primary,1,1,0,243067,0.63193622,N,0
29,24306703,45,0,1,0,0.29542455,0,0,1,0.3233333333333333,Some Primary,1,1,0,243067,0.61407782,N,1
29,24306801,47,1,3,0,0.705491733,0,0,1,0.29411764705882354,No schooling,1,1,0,243068,0.63836731,N,0
29,24306802,53,0,4,1,1.494918505,1,0,1,0.2745098039215686,Some Secondary,1,1,0,243068,0.63783868,N,1
29,24306901,25,0,1,1,1.494918505,0,0,0,0.24923076923076923,Some Secondary,1,1,0,243069,0.59439032,N,1
29,24306902,24,1,3,0,0.143077263,0,0.1,1,0.419047619047619,Some Primary,1,1,0,243069,0.5971759600000001,N,0
29,24307001,47,0,1,0,0.705491733,0,0.2,1,0.40522875816993464,Some Primary,1,1,0,243070,0.5976969599999999,N,1
29,24307002,50,1,3,0,0.437850691,0,0.2,1,0.30833333333333335,No schooling,1,1,0,243070,0.59689478,N,0
29,24307201,35,1,3,0,0.705491733,0,0.6,1,0.4444444444444444,Some Primary,1,1,0,243072,0.53177936,N,0
29,24307302,25,1,1,0,0.143077263,0,0.8,1,0.2923976608187135,Some Primary,1,1,0,243073,0.53163165,N,0
29,24307401,44,0,1,0,-0.467815788,1,0.1,1,0.4175824175824176,Some Primary,1,1,0,243074,0.50782019,N,1
29,24307403,40,1,3,0,0.143077263,0,0.3,0,0.31428571428571433,Some Primary,1,1,0,243074,0.51015936,N,0
29,24307501,32,1,2,0,0.143077263,0,0.2,1,0.34285714285714286,Some Primary,1,1,0,243075,NA,N,0
29,24307502,24,0,3,0,0.705491733,0,0.1,1,0.22698412698412698,Some Primary,1,1,0,243075,NA,N,1
29,24307601,48,1,1,0,0.027783508,0,0.3,1,0.28787878787878785,No schooling,0,1,0,243076,NA,N,1
29,24307701,38,1,2,0,6.51e-4,0,0,0,0.26373626373626374,Some Primary,1,1,0,243077,NA,N,0
29,24307702,42,0,2,0,0.027783508,0,0.1,1,0.509090909090909,Some Primary,1,1,0,243077,NA,N,1
29,24307802,54,1,1,0,0.027783508,0,0.2,1,0.37777777777777777,No schooling,1,1,0,243078,0.72054858,N,1
29,24307901,101,0,1,0,0.29542455,1,0.4,0,0.4666666666666667,No schooling,1,1,0,243079,0.75044055,N,1
29,24308103,19,0,5,1,0.437850691,0,0.1,1,0.23188405797101447,Some Secondary,1,1,0,243081,4.2562188,N,0
29,24308202,20,1,2,0,0.143077263,0,0.2,1,0.4444444444444444,Some Primary,0,1,0,243082,0.87553619,N,0
29,24308301,25,0,2,0,0.705491733,1,0.1,1,0.24666666666666667,Some Primary,1,1,0,243083,0.96672382,N,1
29,24308302,21,1,3,0,-0.27350647,0,0.2,1,0.6545454545454545,Some Primary,1,1,0,243083,0.95866937,N,0
29,24308401,43,1,1,0,0.143077263,1,0.2,1,0.2826086956521739,No schooling,1,1,0,243084,0.99685529,N,0
29,24308403,55,0,2,0,0.622900963,1,0.4,0,0.06451990175821605,Some Primary,1,1,1,243084,0.97827832,N,1
29,24308501,40,1,2,0,-0.308951951,0,0.3,1,0.32727272727272727,No schooling,1,1,0,243085,1.0038641,N,0
29,24308502,21,0,1,0,-0.877882971,0,0.1,1,0.3846153846153846,Some Primary,1,1,0,243085,1.7331177,N,0
29,24308503,43,0,1,0,-0.16652581,1,0.2,1,0.2549019607843137,Some Primary,1,1,0,243085,0.99571472,N,1
29,24308601,20,0,4,0,0.143077263,0,0.3,1,0.2608695652173913,Some Primary,1,1,0,243086,1.0503428,N,0
29,24308602,54,0,2,0,-0.308951951,1,0.3,1,0.18803418803418806,Some Primary,1,1,0,243086,NA,N,1
29,24308603,53,1,2,0,0.410718305,1,0.5,1,0.2647058823529412,Some Primary,1,1,0,243086,1.600991,N,0
29,24308701,25,1,4,1,-0.467815788,0,0.5,0,0.3333333333333333,Some Tertiary,1,1,0,243087,1.0363451,N,0
29,24308801,49,1,1,0,-0.877882971,0,0.1,1,0.26666666666666666,No schooling,1,1,0,243088,0.9174135099999999,N,0
29,24308802,21,0,1,0,0.128247618,0,0.3,1,0.4909090909090909,Some Primary,1,1,0,243088,0.92761841,N,0
29,24308803,51,0,2,0,0.522436852,0,0.1,0,0.3619047619047619,No schooling,1,1,0,243088,0.92174335,N,1
29,24308901,22,0,1,0,-0.576592993,0,0,1,0.35,Some Primary,1,1,0,243089,0.91441986,N,0
29,24308902,52,1,1,0,6.51e-4,0,0.4,1,0.23529411764705882,Some Primary,1,1,0,243089,1.0497163,N,0
29,24308903,55,0,1,0,0.410718305,0,0.5,1,0.39705882352941174,Some Primary,1,1,0,243089,0.88311285,N,1
29,24309001,34,0,3,1,-0.27350647,0,0.2,1,0.2724867724867725,Some Secondary,1,1,0,243090,1.0462814,N,1
29,24309101,47,0,1,0,-0.16652581,0,0.1,1,0.34502923976608185,Some Primary,1,1,0,243091,1.1155438999999998,N,1
29,24309104,42,1,1,0,0.39588866,0,0.2,1,0.3333333333333333,No schooling,1,1,0,243091,1.2355613,N,0
29,24309201,20,1,2,0,-0.583109543,0,0.3,0,0.6111111111111112,Some Primary,1,1,0,243092,1.1156005,N,0
29,24309301,20,0,4,0,0.437850691,0,0,1,0.44761904761904764,Some Primary,1,1,0,243093,1.1579484,N,0
29,24309401,23,0,2,0,0.410718305,0,0.1,1,0.31521739130434784,Some Primary,1,1,0,243094,1.1591543999999998,N,1
29,24309402,23,1,2,0,0.437850691,0,0.1,1,0.4065934065934066,Some Primary,1,1,0,243094,1.1611835000000001,N,0
29,24309501,22,0,2,1,0.094598682,0,0,0,0.2536945812807882,Some Secondary,1,1,0,243095,1.2430656,N,0
29,24309502,74,0,2,0,0.437850691,0,0.3,0,0.36666666666666664,No schooling,1,1,0,243095,1.2382953,N,1
29,24309503,49,1,4,0,0.128247618,0,0.2,1,0.25641025641025644,No schooling,1,1,0,243095,1.2328636,N,0
29,24309504,19,1,1,0,-0.568279898,0,0.2,1,0.19780219780219782,Some Primary,1,1,0,243095,1.1171376,N,0
29,24309601,54,0,1,1,0.437850691,0,0.2,1,0.6444444444444444,Some Secondary,1,1,0,243096,1.2790614,N,1
29,24309702,30,0,1,0,-0.27350647,0,0,1,0.2948717948717949,Some Primary,1,1,0,243097,1.1145846,N,1
29,24309801,62,1,1,0,-0.26698992,0,0,1,0.2888888888888889,Some Primary,1,1,0,243098,1.0943915,N,1
29,24309901,21,1,1,0,-0.568279898,0,0,0,0.35714285714285715,Some Primary,1,1,0,243099,1.0937328,N,0
29,24309902,21,0,2,0,-0.158212715,1,0.5,1,0.15789473684210525,Some Primary,1,1,0,243099,1.0906795999999999,N,1
29,24310001,29,0,4,0,-0.467815788,0,0.1,1,0.37142857142857144,Some Primary,1,1,0,243100,NA,N,1
29,24310002,24,1,4,0,-0.467815788,0,0.1,1,0.43956043956043955,Some Primary,1,1,0,243100,NA,N,0
29,24310102,18,1,2,0,0.143077263,0,0.1,0,0.6428571428571429,Some Primary,1,1,0,243101,1.1466342999999999,N,0
29,24310201,48,1,2,0,-0.877882971,0,0.4,1,0.35555555555555557,Some Primary,0,1,0,243102,1.2092671,N,0
29,24310301,35,0,1,0,0.705491733,0,0.1,1,0.35238095238095235,Some Primary,1,1,0,243103,1.1475444,N,1
29,24310401,21,1,4,0,6.51e-4,0,0.2,0,0.20553359683794464,Some Primary,1,1,0,243104,1.2179315,N,0
29,24310402,27,0,2,0,-0.16652581,1,0.2,0,0.2689655172413793,Some Primary,1,1,0,243104,1.2305723,N,1
29,24310501,54,1,1,0,0.437850691,0,0.2,1,0.3076923076923077,No schooling,1,1,0,243105,1.1958094000000001,N,1
29,24310601,45,0,1,0,-0.467815788,0,0.4,1,0.3054187192118226,Some Primary,1,1,0,243106,1.2391052999999999,N,1
29,24310602,30,1,1,0,-0.26698992,0,0.2,1,0.4264705882352941,No schooling,1,1,0,243106,1.2282676,N,0
29,24310701,35,1,4,0,-0.583109543,0,0.1,0,0.32051282051282054,No schooling,1,1,0,243107,1.2313806999999999,N,1
29,24310702,19,0,4,0,0.027783508,0,0.1,1,0.2761904761904762,Some Primary,1,1,0,243107,1.1666561,N,0
29,24310703,19,0,1,0,-0.568279898,0,0.1,0,0.5111111111111111,Some Primary,1,1,0,243107,1.1667014999999998,N,0
29,24310801,33,0,4,0,6.51e-4,1,0.2,1,0.32085561497326204,Some Primary,1,1,1,243108,1.3096228,N,1
29,24310802,29,1,4,0,-0.281819565,0,0.1,1,0.4502923976608187,Some Primary,1,1,0,243108,1.2969175,N,0
29,24410901,30,1,4,0,-0.17304236,0,0.2,1,0.2982456140350877,Some Primary,1,1,0,244109,1.2965261000000001,N,1
29,24411002,33,0,1,0,1.494918505,0,0.5,1,0.1730848861283644,Some Primary,1,1,0,244110,1.3967888,N,1
29,24411003,36,1,4,0,0.143077263,0,0.1,1,0.34210526315789475,Some Primary,1,1,0,244110,1.3902125,N,0
29,24411004,20,0,4,0,6.51e-4,0,0.2,1,0.6153846153846154,Some Primary,1,1,0,244110,1.395642,N,0
29,24411101,47,0,4,0,0.027783508,0,0.2,1,0.21720430107526884,Some Primary,1,1,0,244111,1.3789109000000002,N,1
29,24411102,32,1,4,0,0.29542455,0,0.3,0,0.28787878787878785,Some Primary,1,1,0,244111,1.3668456,N,0
29,24411201,18,1,2,0,-0.26698992,0,0.5,1,0.3717948717948718,Some Primary,1,1,0,244112,1.3667809,N,0
29,24411202,32,1,1,0,-0.467815788,0,0.3,1,0.44761904761904764,No schooling,1,1,0,244112,1.3803784000000001,N,1
29,24411301,19,1,4,0,0.143077263,0,0.5,1,0.4909090909090909,Some Primary,1,1,0,244113,1.384441,N,0
29,24411302,23,0,2,0,-0.26698992,0,0,1,0.2631578947368421,Some Primary,1,1,0,244113,1.3724298,N,1
29,24411401,30,1,2,0,-0.576592993,0,0.2,1,0.4117647058823529,Some Primary,1,1,0,244114,1.5321858,N,0
29,24411501,29,1,1,0,0.027783508,0,0.1,1,0.4696969696969697,Some Primary,1,1,0,244115,1.5962474,N,0
29,24411502,34,0,2,0,-0.158212715,0,0.5,1,0.44761904761904764,Some Primary,1,1,0,244115,1.597045,N,1
29,24411601,42,1,1,0,-0.17304236,0,0.3,1,0.375,Some Primary,1,1,0,244116,1.5649039,N,1
29,24411702,24,1,2,0,-0.576592993,0,0.2,1,0.4743589743589744,Some Primary,1,1,0,244117,1.6018501,N,0
29,24411802,45,0,1,0,-0.467815788,0,0.3,0,0.5606060606060607,Some Primary,1,1,0,244118,1.3074187,N,1
29,24411901,28,0,1,1,0.705491733,1,0.1,1,0.4333333333333333,Some Secondary,1,1,0,244119,1.7236097,N,1
29,24411902,22,1,2,0,0.705491733,0,0.1,1,0.39473684210526316,Some Primary,1,1,0,244119,1.7231539,N,0
29,24412002,46,1,2,0,0.143077263,1,0,1,0.22348484848484848,Some Primary,1,1,0,244120,1.7523544999999998,N,0
29,24412003,45,0,4,0,0.705491733,1,0.2,0,0.4313725490196078,Some Primary,1,1,0,244120,1.717124,N,1
29,24412004,19,1,4,1,-0.877882971,0,0,1,0.4175824175824176,Some Secondary,1,1,0,244120,1.7312273,N,0
29,24412101,48,0,2,0,-0.200174746,1,0.5,1,0.3661538461538461,Some Primary,1,1,0,244121,1.7553333,N,1
29,24412102,40,1,2,0,0.027783508,0,0.4,1,0.4,Some Primary,1,1,0,244121,1.7332102999999999,N,0
29,24412301,38,1,1,0,0.705491733,1,0,1,0.5588235294117647,Some Primary,1,1,0,244123,1.8745908,N,0
29,24412303,18,0,2,1,-0.26698992,0,0.3,1,0.33333333333333337,Some Secondary,1,1,0,244123,1.8535073,N,0
29,24412304,40,0,1,0,1.227277463,0,0.2,1,0.43722943722943725,Some Primary,1,1,0,244123,1.8664319,N,1
29,24412401,26,1,4,0,0.437850691,0,0.2,0,0.6545454545454545,Some Primary,1,1,0,244124,1.8565706,N,0
29,24412402,32,0,4,0,0.29542455,0,0.2,1,0.4269005847953216,Some Primary,1,1,0,244124,1.8519357,N,1
29,24412501,29,1,1,0,-0.467815788,0,0.1,1,0.6060606060606061,No schooling,1,1,0,244125,1.8592007000000002,N,1
29,24412602,30,0,4,0,0.705491733,1,0.2,1,0.4505494505494505,Some Primary,1,1,0,244126,1.8605303,N,1
29,24412701,30,1,2,0,0.437850691,0,0.5,1,0.41520467836257313,Some Primary,1,1,0,244127,1.8218967,N,0
29,24412702,31,0,2,0,0.437850691,0,0.5,1,0.27435897435897433,Some Primary,1,1,0,244127,1.8173707,N,1
29,24412802,54,0,2,0,0.094598682,1,0.3,1,0.17634252539912915,Some Primary,1,1,1,244128,1.7454012,N,1
29,24412901,48,1,1,0,0.589252027,0,0.5,1,0.6,Some Primary,1,1,0,244129,1.7256566,N,1
29,24413002,46,0,1,0,0.705491733,1,0.4,0,0.21219512195121953,Some Primary,1,1,0,244130,1.6795696,N,1
29,24413003,42,1,1,0,0.128247618,0,0.1,1,0.32051282051282054,No schooling,1,1,0,244130,1.6775542,N,0
29,24413201,22,0,1,0,-0.200174746,1,0.2,1,0.34236453201970446,Some Primary,1,1,0,244132,NA,N,1
29,24413202,20,0,1,1,0.437850691,0,0.5,1,0.41520467836257313,Some Secondary,1,1,0,244132,4.2426836,N,0
29,24413301,23,1,1,0,-0.16652581,0,0,1,0.5,Some Primary,1,1,0,244133,1.6126498,N,0
29,24413302,25,0,2,1,0.128247618,1,0,1,0.23346828609986506,Some Secondary,1,1,0,244133,1.6161416,N,1
29,24413401,37,1,1,0,-0.16652581,0,0.1,1,0.6666666666666666,Some Primary,1,1,0,244134,1.6102303,N,1
29,24413501,54,0,4,0,0.705491733,0,0.3,1,0.2941176470588235,Some Primary,1,1,0,244135,1.6084108000000001,N,1
29,24413502,19,0,3,1,-0.583109543,0,0.4,1,0.34285714285714286,Some Secondary,1,1,0,244135,4.2749526,N,0
29,24413503,54,1,2,0,0.143077263,0,0.5,1,0.4444444444444444,No schooling,1,1,0,244135,1.5957924000000001,N,0
29,24413601,26,1,4,0,6.51e-4,0,0.3,1,0.4909090909090909,Some Primary,1,1,0,244136,1.5845943999999998,N,0
29,24413701,38,1,4,0,0.136560713,0,0,1,0.3190476190476191,No schooling,1,1,0,244137,1.6235386,N,0
29,24413702,43,0,1,0,-0.014178523,0,0.3,0,0.5,Some Primary,1,1,0,244137,1.6242125,N,1
29,24413801,21,1,2,0,0.027783508,0,0.2,1,0.4852941176470588,Some Primary,1,1,0,244138,1.6306006,N,0
29,24413802,24,0,3,0,1.494918505,0,0.1,1,0.23376623376623376,Some Primary,1,1,0,244138,1.6201384,N,1
29,24413901,51,1,4,0,0.027783508,0,0.2,1,0.4502923976608187,Some Primary,1,1,0,244139,1.4644935000000001,N,1
29,24413902,18,1,3,0,-0.877882971,0,0,0,0.23333333333333334,Some Primary,1,1,0,244139,1.4852798,N,0
29,24414001,18,1,4,0,-0.26698992,0,0,0,0.38181818181818183,Some Primary,1,1,0,244140,1.4538102,N,0
29,24414002,20,0,4,0,-0.281819565,0,0.1,1,0.375,Some Primary,1,1,0,244140,1.4519380000000002,N,1
29,24414101,33,0,4,0,-0.16652581,1,0.4,1,0.24051803885291398,Some Primary,1,1,0,244141,1.426985,N,1
29,24414102,35,1,4,0,-0.467815788,0,0.4,1,0.4947368421052632,Some Primary,1,1,0,244141,1.4145618,N,0
29,24414202,20,1,4,0,-0.877882971,0,0.2,1,0.36363636363636365,Some Primary,1,1,0,244142,1.2285684000000001,N,0
29,24414203,52,1,1,0,-0.467815788,0,0.5,1,0.23645320197044334,No schooling,1,1,0,244142,1.2222711,N,0
29,24414204,21,1,1,0,-0.576592993,0,0.4,1,0.26666666666666666,Some Primary,1,1,0,244142,1.2093718,N,0
29,24414301,22,0,4,0,6.51e-4,0,0.2,0,0.286231884057971,Some Primary,1,0,0,244143,0.71329395,N,1
29,24414302,19,1,5,0,-0.467815788,0,0.3,0,0.3333333333333333,Some Primary,1,1,0,244143,1.2092504,N,0
29,24414401,18,0,2,0,-0.26698992,0,0.2,0,0.38181818181818183,Some Primary,1,1,0,244144,0.25534513999999997,N,0
29,24414402,52,0,2,0,0.027783508,1,0,1,0.32307692307692304,Some Primary,1,1,0,244144,1.091224,N,1
29,24414403,45,1,1,0,0.143077263,0,0.3,1,0.2898550724637681,Some Primary,1,1,0,244144,1.1131418000000002,N,0
29,24414501,54,1,4,0,-0.877882971,0,0.2,1,0.4285714285714286,Some Primary,1,1,0,244145,3.1848293,N,0
29,24414503,66,0,3,1,-0.877882971,0,1,1,0.5151515151515151,Some Secondary,1,1,0,244145,3.1705129000000003,N,1
29,24414601,22,0,2,0,-0.26698992,0,0.5,1,0.22666666666666668,Some Primary,1,1,0,244146,1.0824399,N,0
29,24414602,65,0,2,0,0.29542455,1,0.3,0,0.33088235294117646,Some Primary,1,1,0,244146,1.0936802,N,1
29,24414701,20,1,2,0,0.437850691,0,0.1,1,0.4666666666666667,Some Primary,1,1,0,244147,1.089045,N,0
29,24414702,22,0,2,1,0.027783508,0,0,1,0.36666666666666664,Some Tertiary,1,0,0,244147,1.08883,N,1
29,24414801,32,0,4,0,0.705491733,1,0.3,0,0.35497835497835495,Some Primary,1,1,0,244148,1.0271304,N,1
29,24414802,18,0,3,0,-0.16652581,0,0,0,0.42424242424242425,Some Primary,1,1,0,244148,1.0236625,N,0
29,24414803,35,1,4,0,0.027783508,0,0.3,1,0.40476190476190477,Some Primary,1,1,0,244148,1.0270872999999998,N,0
29,24414902,44,0,2,1,0.705491733,0,0,1,0.27898550724637683,Some Tertiary,1,1,0,244149,1.0195912,N,1
29,24415002,38,1,4,0,0.027783508,0,0.2,1,0.4848484848484848,Some Primary,1,1,0,244150,1.7825878,N,0
29,24415003,18,1,4,1,-0.467815788,0,0.5,1,0.2222222222222222,Some Secondary,1,1,0,244150,NA,N,0
29,24415101,28,1,1,0,1.084851322,0,0.2,1,0.29,Some Primary,1,1,0,244151,0.8922171600000001,N,0
29,24415102,32,0,2,1,0.622900963,0,0.3,1,0.3333333333333333,Some Secondary,1,1,0,244151,0.97748309,N,1
29,24415202,22,0,1,0,-0.576592993,0,0,1,0.29473684210526313,Some Primary,1,1,0,244152,1.0365726,N,1
29,24415301,63,1,4,0,0.143077263,0,0.5,0,0.4485294117647059,Some Primary,1,1,0,244153,1.0337196,N,1
29,24415401,18,1,4,0,-0.877882971,0,0.2,1,0.17857142857142858,Some Primary,1,1,0,244154,1.0999027000000001,N,0
29,24415402,19,0,4,0,-0.576592993,0,0.5,1,0.5,Some Primary,1,1,0,244154,1.0340452,N,1
29,24415501,32,1,1,0,-0.26698992,0,0.2,1,0.31620553359683795,Some Primary,1,1,0,244155,0.86533362,N,0
29,24415502,37,0,4,0,0.027783508,0,0.3,1,0.30994152046783624,Some Primary,1,1,0,244155,0.88108112,N,1
29,24415602,33,1,1,0,-0.16652581,0,0,1,0.6444444444444444,No schooling,1,1,0,244156,0.86191626,N,0
29,24415603,18,0,2,0,-0.16652581,0,0,0,0.34545454545454546,Some Primary,1,1,0,244156,0.86339075,N,0
29,24415701,18,1,4,0,-0.16652581,0,0,0,0.4642857142857143,No schooling,1,1,0,244157,0.8666932399999999,N,0
29,24415702,21,0,1,0,-0.467815788,0,0.2,1,0.33333333333333337,Some Primary,1,1,0,244157,0.85367316,N,1
29,990006999,39,0,1,1,0.705491733,0,0.1,0,0.6000000000000001,Some Secondary,1,1,0,9900069,0.14923868999999998,N,NA
29,990028989,59,0,4,1,0.790077894,0,0.5,1,0.6,Some Tertiary,0,1,0,9900289,0.28849185,N,NA
29,990036111,32,1,4,0,0.143077263,1,0.3,0,0.5333333333333333,Some Primary,1,0,0,9900361,0.24574026000000002,N,NA
29,990048837,22,0,4,0,-0.16652581,0,0,1,0.5357142857142857,Some Primary,1,1,0,9900488,1.4998605999999999,N,NA
29,990049734,19,1,4,0,-0.576592993,0,0.3,1,0.5833333333333334,Some Primary,1,1,0,9900497,1.4684892999999999,N,NA
29,990054300,64,1,2,0,-0.27350647,0,0.4,1,0.35555555555555557,No schooling,1,1,0,9900543,1.5226475,N,NA
29,990057972,21,0,1,0,-0.16652581,0,0,1,0.26666666666666666,Some Primary,1,1,0,9900579,0.5930499300000001,N,NA
29,990067031,29,1,2,0,-0.26698992,0,0.2,0,0.5714285714285714,Some Primary,1,1,0,9900670,1.0468524,N,NA
29,990102748,19,1,1,0,-0.877882971,0,0,1,0.6363636363636364,Some Primary,1,1,0,9901027,0.64073206,N,NA
29,990105033,19,1,1,0,-0.877882971,0,0.3,0,0.6,Some Primary,1,1,0,9901050,1.0312838,N,NA
29,993682419,19,1,NA,0,-0.877882971,0,0,0,0.3516483516483516,Some Primary,1,1,0,9936824,0.61605585,N,NA
29,993682423,41,1,1,0,0.128247618,0,0.1,1,0.36601307189542487,No schooling,1,1,0,9936824,0.6134384199999999,N,NA
40,19100101,36,1,1,0,0.705491733,0,0.1,1,0.4264705882352941,Some Primary,1,1,0,191001,0.6161427,G,1
40,19100102,21,1,2,0,-0.576592993,0,0.1,1,0.39166666666666666,Some Primary,1,0,0,191001,0.6220625599999999,G,0
40,19100201,54,0,2,1,0.705491733,1,0.1,0,0.3897058823529412,Some Tertiary,1,1,0,191002,1.1896356000000001,G,1
40,19100202,53,1,1,0,0.705491733,0,0.2,0,0.42857142857142855,Some Primary,1,1,0,191002,1.1966592,G,0
40,19100401,39,0,1,0,1.494918505,1,0.1,1,0.39999999999999997,No schooling,1,1,0,191004,1.8721556000000001,G,1
40,19100501,35,1,2,0,-0.877882971,0,0,0,0.25641025641025644,No schooling,1,1,0,191005,1.9428087,G,0
40,19100502,52,0,1,0,0.29542455,0,0.1,1,0.5238095238095238,Some Primary,1,1,0,191005,1.955381,G,1
40,19100602,21,0,3,0,0.705491733,0,0,1,0.8444444444444444,Some Primary,0,1,0,191006,1.9503690999999999,G,1
40,19100701,56,1,3,0,0.39588866,0,0,0,0.4666666666666667,Some Primary,1,1,0,191007,1.9586069,G,1
40,19100801,30,1,3,0,0.410718305,0,0.1,1,0.44761904761904764,Some Primary,1,1,0,191008,1.2956029,G,0
40,19100902,55,0,2,0,-0.315468501,1,0.3,0,0.48333333333333334,Some Primary,1,1,0,191009,2.0645344,G,1
40,19101001,33,0,1,0,0.705491733,0,0.2,1,0.45751633986928103,Some Primary,1,1,0,191010,2.0769351,G,1
40,19101002,22,1,1,0,-0.467815788,0,0.2,0,0.5272727272727272,Some Primary,1,0,0,191010,2.0607930000000003,G,0
40,19101101,24,1,1,0,-0.467815788,0,0.1,0,0.4393939393939394,Some Primary,1,0,0,191011,2.0859409,G,0
40,19101102,26,0,4,0,1.494918505,1,0,0,0.2761904761904762,Some Primary,1,1,0,191011,2.0590814999999996,G,1
40,19101201,25,1,5,0,-0.576592993,0,0,0,0.30476190476190473,Some Primary,1,0,0,191012,0.41211646,G,1
40,19101301,28,1,1,0,-0.877882971,0,0,0,0.5714285714285714,Some Primary,1,0,0,191013,2.0859661000000003,G,1
40,19101401,19,0,2,0,-0.27350647,0,0,0,0.35555555555555557,Some Primary,1,1,0,191014,NA,G,0
40,19101501,48,1,2,0,-0.877882971,1,0,0,0.48717948717948717,No schooling,1,1,0,191015,2.1088467,G,0
40,19101502,56,0,3,0,0.179184843,1,0,0,0.3897058823529412,Some Primary,1,1,0,191015,2.0761094,G,1
40,19101601,43,1,4,0,-0.467815788,0,0,1,0.2380952380952381,Some Primary,1,1,0,191016,NA,G,0
40,19101602,55,0,1,0,0.212833779,0,0,1,0.3619047619047619,Some Primary,1,1,0,191016,2.1463357000000003,G,1
40,19201701,25,1,3,0,-0.17304236,0,0.1,1,0.4285714285714286,Some Primary,1,1,0,192017,0.9303623700000001,G,1
40,19201802,22,0,4,1,-0.014178523,0,0.2,1,0.32163742690058483,Some Tertiary,1,1,0,192018,0.91849725,G,1
40,19201902,24,1,4,0,-0.583109543,0,0.1,0,0.5303030303030303,Some Primary,1,0,0,192019,0.94502124,G,0
40,19201903,64,0,3,0,-0.467815788,1,0.3,1,0.23529411764705882,Some Primary,1,1,0,192019,0.9072636700000001,G,1
40,19201904,48,1,4,0,-0.583109543,1,0.2,1,0.36601307189542487,No schooling,1,1,0,192019,0.89690485,G,0
40,19202001,20,0,1,0,-0.877882971,0,0.1,1,0.36363636363636365,Some Primary,1,0,0,192020,0.93683429,G,1
40,19202101,22,0,1,0,-0.467815788,0,0.3,0,0.4642857142857143,Some Primary,0,0,0,192021,1.1730349000000002,G,1
40,19202102,20,1,1,0,-0.877882971,0,0.4,0,0.4761904761904762,Some Primary,1,1,0,192021,1.1726729,G,0
40,19202201,44,1,1,0,-0.877882971,0,0.4,1,0.30476190476190473,No schooling,1,1,0,192022,1.2061483000000002,G,0
40,19202203,53,0,1,0,-0.158212715,0,0,1,0.33766233766233766,No schooling,1,0,0,192022,1.1658713,G,1
40,19202301,24,0,1,0,-0.005865428,0,0.3,1,0.4505494505494505,Some Primary,1,1,0,192023,1.184156,G,1
40,19202401,22,1,2,0,-0.26698992,0,0.1,1,0.5272727272727272,Some Primary,1,1,0,192024,1.2361177,G,0
40,19202402,24,0,2,1,0.705491733,0,0.2,0,0.4052631578947368,Some Tertiary,1,1,0,192024,1.2392649,G,1
40,19202501,24,1,2,0,0.128247618,0,0.2,1,0.5714285714285714,Some Primary,1,0,0,192025,1.27412,G,0
40,19202502,41,0,2,0,0.136560713,0,0.4,1,0.32,Some Primary,1,0,0,192025,1.2681105,G,1
40,19202601,74,1,1,0,-0.877882971,0,0.5,0,0.4666666666666667,No schooling,1,1,0,192026,1.2648879,G,1
40,19202701,29,1,2,0,0.410718305,0,0.2,1,0.4166666666666667,Some Primary,1,1,0,192027,1.2877011999999999,G,1
40,19202801,55,1,2,0,-0.158212715,1,0.4,1,0.49523809523809526,No schooling,1,1,0,192028,1.4879521,G,1
40,19202901,35,0,1,0,0.705491733,0,0.4,1,0.39166666666666666,Some Primary,1,0,0,192029,1.4796230000000001,G,1
40,19202902,31,1,2,0,0.128247618,0,0.5,1,0.4230769230769231,Some Primary,1,1,0,192029,1.4693932,G,0
40,19203001,39,1,1,0,0.143077263,0,0.2,1,0.41818181818181815,No schooling,1,1,0,192030,1.4798986,G,1
40,19203201,54,1,2,0,-0.568279898,0,0,1,0.37142857142857144,No schooling,1,1,0,192032,1.5325063,G,1
40,19203202,27,1,2,0,-0.158212715,0,0.4,1,0.5,Some Primary,1,1,0,192032,1.5212408,G,0
